Date,Site.Name,COUNTY,mean_AQI,mean_lat,mean_long,Month,Year,PM2.5,Ozone
2019-08-01,Frying Pan Mountain,Haywood,44,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-01,Garinger High School,Mecklenburg,77,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-01,Garinger High School,Mecklenburg,42,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-01,Hattie Avenue,Forsyth,84,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-01,Hattie Avenue,Forsyth,42.5,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-01,Leggett,Edgecombe,45,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-01,Leggett,Edgecombe,46,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-01,Linville Falls,Avery,33,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-01,Mendenhall School,Guilford,61,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-01,Mendenhall School,Guilford,39,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-01,Millbrook School,Wake,64,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-01,Millbrook School,Wake,48.666666666666664,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-01,Pitt Agri. Center,Pitt,43,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-01,Pitt Agri. Center,Pitt,40,35.6412760008938,-77.360126,8,2019,PM2.5,NA
2019-08-01,West Johnston Co.,Johnston,46,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-01,West Johnston Co.,Johnston,52,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-02,Bryson City,Swain,31,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-02,Clemmons Middle,Forsyth,50,36.026,-80.342,8,2019,NA,Ozone
2019-08-02,Clemmons Middle,Forsyth,32,36.026,-80.342,8,2019,PM2.5,NA
2019-08-02,Durham Armory,Durham,44,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-02,Durham Armory,Durham,25,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-02,Frying Pan Mountain,Haywood,42,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-02,Garinger High School,Mecklenburg,43,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-02,Garinger High School,Mecklenburg,46,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-02,Hattie Avenue,Forsyth,90,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-02,Hattie Avenue,Forsyth,28,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-02,Leggett,Edgecombe,32,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-02,Leggett,Edgecombe,38,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-02,Linville Falls,Avery,35,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-02,Mendenhall School,Guilford,49,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-02,Mendenhall School,Guilford,22,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-02,Millbrook School,Wake,46,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-02,Millbrook School,Wake,31.5,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-02,Pitt Agri. Center,Pitt,33,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-02,Pitt Agri. Center,Pitt,30,35.6412760008938,-77.360126,8,2019,PM2.5,NA
2019-08-02,West Johnston Co.,Johnston,44,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-02,West Johnston Co.,Johnston,32,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-03,Bryson City,Swain,31,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-03,Clemmons Middle,Forsyth,45,36.026,-80.342,8,2019,NA,Ozone
2019-08-03,Clemmons Middle,Forsyth,47,36.026,-80.342,8,2019,PM2.5,NA
2019-08-03,Durham Armory,Durham,35,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-03,Durham Armory,Durham,24,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-03,Frying Pan Mountain,Haywood,43,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-03,Garinger High School,Mecklenburg,46,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-03,Garinger High School,Mecklenburg,50,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-03,Hattie Avenue,Forsyth,43,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-03,Hattie Avenue,Forsyth,40,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-03,Leggett,Edgecombe,30,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-03,Leggett,Edgecombe,24,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-03,Linville Falls,Avery,28,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-03,Mendenhall School,Guilford,43,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-03,Mendenhall School,Guilford,33,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-03,Millbrook School,Wake,31,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-03,Millbrook School,Wake,32.5,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-03,Pitt Agri. Center,Pitt,30,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-03,Pitt Agri. Center,Pitt,20,35.6412760008938,-77.360126,8,2019,PM2.5,NA
2019-08-03,West Johnston Co.,Johnston,31,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-03,West Johnston Co.,Johnston,33,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-04,Bryson City,Swain,28,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-04,Clemmons Middle,Forsyth,38,36.026,-80.342,8,2019,NA,Ozone
2019-08-04,Clemmons Middle,Forsyth,39,36.026,-80.342,8,2019,PM2.5,NA
2019-08-04,Durham Armory,Durham,36,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-04,Durham Armory,Durham,34.5,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-04,Frying Pan Mountain,Haywood,47,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-04,Garinger High School,Mecklenburg,41,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-04,Garinger High School,Mecklenburg,38.5,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-04,Hattie Avenue,Forsyth,43,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-04,Hattie Avenue,Forsyth,36,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-04,Leggett,Edgecombe,42,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-04,Leggett,Edgecombe,23,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-04,Linville Falls,Avery,34,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-04,Mendenhall School,Guilford,44,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-04,Mendenhall School,Guilford,39,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-04,Millbrook School,Wake,42,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-04,Millbrook School,Wake,38.666666666666664,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-04,Pitt Agri. Center,Pitt,40,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-04,Pitt Agri. Center,Pitt,20,35.6412760008938,-77.360126,8,2019,PM2.5,NA
2019-08-04,West Johnston Co.,Johnston,35,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-04,West Johnston Co.,Johnston,31,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-05,Bryson City,Swain,31,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-05,Castle Hayne,New Hanover,26,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-05,Clemmons Middle,Forsyth,44,36.026,-80.342,8,2019,PM2.5,Ozone
2019-08-05,Durham Armory,Durham,37,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-05,Durham Armory,Durham,27,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-05,Frying Pan Mountain,Haywood,46,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-05,Garinger High School,Mecklenburg,64,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-05,Garinger High School,Mecklenburg,35,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-05,Hattie Avenue,Forsyth,54,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-05,Hattie Avenue,Forsyth,43,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-05,Leggett,Edgecombe,29,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-05,Leggett,Edgecombe,18,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-05,Linville Falls,Avery,28,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-05,Mendenhall School,Guilford,54,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-05,Mendenhall School,Guilford,43,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-05,Millbrook School,Wake,35,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-05,Millbrook School,Wake,30.5,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-05,Pitt Agri. Center,Pitt,29,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-05,Pitt Agri. Center,Pitt,17,35.6412760008938,-77.360126,8,2019,PM2.5,NA
2019-08-05,West Johnston Co.,Johnston,32,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-05,West Johnston Co.,Johnston,29,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-06,Bryson City,Swain,35,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-06,Bryson City,Swain,38,35.434767,-83.442133,8,2019,PM2.5,NA
2019-08-06,Castle Hayne,New Hanover,44,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-06,Castle Hayne,New Hanover,25,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-06,Clemmons Middle,Forsyth,46,36.026,-80.342,8,2019,NA,Ozone
2019-08-06,Clemmons Middle,Forsyth,52,36.026,-80.342,8,2019,PM2.5,NA
2019-08-06,Durham Armory,Durham,42,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-06,Durham Armory,Durham,24,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-06,Frying Pan Mountain,Haywood,45,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-06,Garinger High School,Mecklenburg,58,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-06,Garinger High School,Mecklenburg,40,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-06,Hattie Avenue,Forsyth,49,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-06,Hattie Avenue,Forsyth,46,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-06,Leggett,Edgecombe,36,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-06,Leggett,Edgecombe,34,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-06,Linville Falls,Avery,38,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-06,Mendenhall School,Guilford,54,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-06,Mendenhall School,Guilford,44,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-06,Millbrook School,Wake,47,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-06,Millbrook School,Wake,37.5,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-06,Pitt Agri. Center,Pitt,39,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-06,Pitt Agri. Center,Pitt,24,35.6412760008938,-77.360126,8,2019,PM2.5,NA
2019-08-06,West Johnston Co.,Johnston,44,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-06,West Johnston Co.,Johnston,35,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-07,Bryson City,Swain,42,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-07,Bryson City,Swain,43,35.434767,-83.442133,8,2019,PM2.5,NA
2019-08-07,Castle Hayne,New Hanover,37,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-07,Castle Hayne,New Hanover,22,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-07,Clemmons Middle,Forsyth,43,36.026,-80.342,8,2019,NA,Ozone
2019-08-07,Clemmons Middle,Forsyth,42.5,36.026,-80.342,8,2019,PM2.5,NA
2019-08-07,Durham Armory,Durham,44,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-07,Durham Armory,Durham,43,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-07,Frying Pan Mountain,Haywood,44,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-07,Garinger High School,Mecklenburg,67,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-07,Garinger High School,Mecklenburg,41,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-07,Hattie Avenue,Forsyth,44,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-07,Hattie Avenue,Forsyth,40.5,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-07,Leggett,Edgecombe,40,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-07,Leggett,Edgecombe,48,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-07,Linville Falls,Avery,40,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-07,Mendenhall School,Guilford,50,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-07,Mendenhall School,Guilford,37,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-07,Millbrook School,Wake,44,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-07,Millbrook School,Wake,51,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-07,Pitt Agri. Center,Pitt,38,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-07,West Johnston Co.,Johnston,44,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-07,West Johnston Co.,Johnston,51,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-08,Bryson City,Swain,36,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-08,Bryson City,Swain,39,35.434767,-83.442133,8,2019,PM2.5,NA
2019-08-08,Castle Hayne,New Hanover,44,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-08,Castle Hayne,New Hanover,36,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-08,Clemmons Middle,Forsyth,46,36.026,-80.342,8,2019,NA,Ozone
2019-08-08,Clemmons Middle,Forsyth,38,36.026,-80.342,8,2019,PM2.5,NA
2019-08-08,Durham Armory,Durham,46,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-08,Durham Armory,Durham,26,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-08,Frying Pan Mountain,Haywood,50,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-08,Garinger High School,Mecklenburg,44,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-08,Garinger High School,Mecklenburg,40,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-08,Hattie Avenue,Forsyth,46,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-08,Hattie Avenue,Forsyth,31,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-08,Leggett,Edgecombe,47,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-08,Leggett,Edgecombe,38,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-08,Linville Falls,Avery,40,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-08,Mendenhall School,Guilford,49,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-08,Mendenhall School,Guilford,28,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-08,Millbrook School,Wake,50,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-08,Millbrook School,Wake,34,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-08,Pitt Agri. Center,Pitt,48,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-08,West Johnston Co.,Johnston,47,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-08,West Johnston Co.,Johnston,32,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-09,Bryson City,Swain,39,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-09,Bryson City,Swain,41,35.434767,-83.442133,8,2019,PM2.5,NA
2019-08-09,Castle Hayne,New Hanover,50,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-09,Castle Hayne,New Hanover,55,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-09,Clemmons Middle,Forsyth,44,36.026,-80.342,8,2019,NA,Ozone
2019-08-09,Clemmons Middle,Forsyth,42,36.026,-80.342,8,2019,PM2.5,NA
2019-08-09,Durham Armory,Durham,61,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-09,Durham Armory,Durham,35,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-09,Frying Pan Mountain,Haywood,46,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-09,Garinger High School,Mecklenburg,112,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-09,Garinger High School,Mecklenburg,44,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-09,Hattie Avenue,Forsyth,44,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-09,Hattie Avenue,Forsyth,38,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-09,Leggett,Edgecombe,49,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-09,Leggett,Edgecombe,43,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-09,Linville Falls,Avery,41,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-09,Mendenhall School,Guilford,47,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-09,Mendenhall School,Guilford,38,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-09,Millbrook School,Wake,71,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-09,Millbrook School,Wake,50.5,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-09,Pitt Agri. Center,Pitt,71,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-09,West Johnston Co.,Johnston,58,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-09,West Johnston Co.,Johnston,51,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-10,Bryson City,Swain,32,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-10,Bryson City,Swain,41,35.434767,-83.442133,8,2019,PM2.5,NA
2019-08-10,Castle Hayne,New Hanover,44,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-10,Castle Hayne,New Hanover,52,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-10,Clemmons Middle,Forsyth,48,36.026,-80.342,8,2019,NA,Ozone
2019-08-10,Clemmons Middle,Forsyth,44,36.026,-80.342,8,2019,PM2.5,NA
2019-08-10,Durham Armory,Durham,47,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-10,Durham Armory,Durham,40.5,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-10,Frying Pan Mountain,Haywood,41,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-10,Garinger High School,Mecklenburg,44,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-10,Garinger High School,Mecklenburg,51,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-10,Hattie Avenue,Forsyth,54,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-10,Hattie Avenue,Forsyth,44,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-10,Leggett,Edgecombe,42,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-10,Leggett,Edgecombe,41,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-10,Linville Falls,Avery,30,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-10,Mendenhall School,Guilford,46,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-10,Mendenhall School,Guilford,40,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-10,Millbrook School,Wake,51,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-10,Millbrook School,Wake,52,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-10,Pitt Agri. Center,Pitt,44,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-10,West Johnston Co.,Johnston,49,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-10,West Johnston Co.,Johnston,54,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-11,Bryson City,Swain,33,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-11,Castle Hayne,New Hanover,45,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-11,Castle Hayne,New Hanover,23,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-11,Clemmons Middle,Forsyth,48,36.026,-80.342,8,2019,NA,Ozone
2019-08-11,Clemmons Middle,Forsyth,43,36.026,-80.342,8,2019,PM2.5,NA
2019-08-11,Durham Armory,Durham,44,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-11,Durham Armory,Durham,36,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-11,Frying Pan Mountain,Haywood,31,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-11,Garinger High School,Mecklenburg,42,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-11,Garinger High School,Mecklenburg,46,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-11,Hattie Avenue,Forsyth,47,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-11,Hattie Avenue,Forsyth,36,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-11,Leggett,Edgecombe,44,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-11,Leggett,Edgecombe,37,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-11,Linville Falls,Avery,33,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-11,Mendenhall School,Guilford,41,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-11,Mendenhall School,Guilford,40,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-11,Millbrook School,Wake,45,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-11,Millbrook School,Wake,46.5,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-11,Pitt Agri. Center,Pitt,46,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-11,West Johnston Co.,Johnston,44,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-11,West Johnston Co.,Johnston,47,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-12,Bryson City,Swain,36,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-12,Castle Hayne,New Hanover,39,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-12,Castle Hayne,New Hanover,12,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-12,Clemmons Middle,Forsyth,44,36.026,-80.342,8,2019,NA,Ozone
2019-08-12,Clemmons Middle,Forsyth,54,36.026,-80.342,8,2019,PM2.5,NA
2019-08-12,Durham Armory,Durham,64,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-12,Durham Armory,Durham,37,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-12,Frying Pan Mountain,Haywood,41,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-12,Garinger High School,Mecklenburg,47,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-12,Garinger High School,Mecklenburg,51,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-12,Hattie Avenue,Forsyth,47,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-12,Hattie Avenue,Forsyth,44,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-12,Leggett,Edgecombe,44,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-12,Leggett,Edgecombe,40,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-12,Linville Falls,Avery,36,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-12,Mendenhall School,Guilford,44,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-12,Mendenhall School,Guilford,42,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-12,Millbrook School,Wake,48,35.856111,-78.574167,8,2019,NA,Ozone
2019-08-12,Millbrook School,Wake,44.5,35.856111,-78.574167,8,2019,PM2.5,NA
2019-08-12,Pitt Agri. Center,Pitt,45,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-12,West Johnston Co.,Johnston,46,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-12,West Johnston Co.,Johnston,40,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-13,Bryson City,Swain,36,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-13,Castle Hayne,New Hanover,40,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-13,Castle Hayne,New Hanover,21,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-13,Clemmons Middle,Forsyth,44,36.026,-80.342,8,2019,NA,Ozone
2019-08-13,Clemmons Middle,Forsyth,46.5,36.026,-80.342,8,2019,PM2.5,NA
2019-08-13,Durham Armory,Durham,39,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-13,Durham Armory,Durham,33,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-13,Frying Pan Mountain,Haywood,45,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-13,Garinger High School,Mecklenburg,41,35.2401000008895,-80.785683,8,2019,NA,Ozone
2019-08-13,Garinger High School,Mecklenburg,42.5,35.2401000008895,-80.785683,8,2019,PM2.5,NA
2019-08-13,Hattie Avenue,Forsyth,44,36.110693332,-80.2264378,8,2019,NA,Ozone
2019-08-13,Hattie Avenue,Forsyth,43.5,36.110693332,-80.2264378,8,2019,PM2.5,NA
2019-08-13,Leggett,Edgecombe,41,35.988278,-77.5843,8,2019,NA,Ozone
2019-08-13,Leggett,Edgecombe,35,35.988278,-77.5843,8,2019,PM2.5,NA
2019-08-13,Linville Falls,Avery,31,35.972347,-81.933072,8,2019,NA,Ozone
2019-08-13,Mendenhall School,Guilford,50,36.1090060008986,-79.802314,8,2019,NA,Ozone
2019-08-13,Mendenhall School,Guilford,45,36.1090060008986,-79.802314,8,2019,PM2.5,NA
2019-08-13,Millbrook School,Wake,40,35.856111,-78.574167,8,2019,PM2.5,Ozone
2019-08-13,Pitt Agri. Center,Pitt,43,35.6412760008938,-77.360126,8,2019,NA,Ozone
2019-08-13,West Johnston Co.,Johnston,42,35.59095,-78.4622,8,2019,NA,Ozone
2019-08-13,West Johnston Co.,Johnston,39,35.59095,-78.4622,8,2019,PM2.5,NA
2019-08-14,Bryson City,Swain,32,35.434767,-83.442133,8,2019,NA,Ozone
2019-08-14,Bryson City,Swain,26,35.434767,-83.442133,8,2019,PM2.5,NA
2019-08-14,Castle Hayne,New Hanover,39,34.364167,-77.838611,8,2019,NA,Ozone
2019-08-14,Castle Hayne,New Hanover,31,34.364167,-77.838611,8,2019,PM2.5,NA
2019-08-14,Clemmons Middle,Forsyth,39,36.026,-80.342,8,2019,NA,Ozone
2019-08-14,Clemmons Middle,Forsyth,32,36.026,-80.342,8,2019,PM2.5,NA
2019-08-14,Durham Armory,Durham,45,36.0329550008979,-78.904037,8,2019,NA,Ozone
2019-08-14,Durham Armory,Durham,20,36.0329550008979,-78.904037,8,2019,PM2.5,NA
2019-08-14,Frying Pan Mountain,Haywood,42,35.379167,-82.7925,8,2019,NA,Ozone
2019-08-14,Garinger High School,Mecklenburg,49,35.2401000008895,-80.785683,8,2019,NA,Ozone
